2.5,-0.4580931683262051,0.7126954489937406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.677289708209483,2.047619496552943,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-4.1397719058115,-2.203869117044502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.990871521737324,1.004658757152794,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.6220456474510806,0.8174514224520439,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8830460321361002,2.4121619846348423,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9025804396036397,0.5934565593714733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.314358726238003,-0.9297570296870517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-3.92637167572583,2.4662004936634756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6563850422142896,0.4599613230393706,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.255655545214984,1.9652030359526969,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.2310509165380517,-0.10383320363172252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.02175664284217,0.4133253271262669,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.12767406194007389,0.9403329729601622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7230075985912308,0.8488491872947861,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.989916067980439,-0.2650441383117352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.9366637306852503,-1.8724189499857993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.63590367531141,0.09067137393090571,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7948665156373407,-2.1706723187089363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.8584573230600943,2.4598470356580098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.8119094474050635,1.159185135140422,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5794185063245691,-0.4266054635724038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.29890365224313,2.347250836053682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-3.6510297728849896,-1.642009462466642,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.617331199793238,1.5086261003150343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.799309101446595,-1.3062118462995416,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.6732428449448085,-1.532089681991147,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6029999999999944,-0.47771973034498155,1.849919446206031,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0602118921017418,2.180340903681146,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.4137908902952323,1.757177385454098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9713762646194792,-0.017639768831238755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.09139497388940206,1.495317327886645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.5013957053900167,2.0550284227150843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.418853564772454,-1.0821690960232593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.752454805868152,1.726107517037021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.574251058332428,-2.3603242610189294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.302931336693435,0.34397395528626384,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7381568484388077,0.6214024312961564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.3001814152473506,-0.011073825935401571,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8999999999999986,-1.5752493988348755,1.3880579423728405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.957310502173276,-1.9627395107457526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.214961397991361,2.1406913071821254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.509999999999998,-4.785278098647238,-0.5349930746389525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.0608634673394722,-1.0478605561696512,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.135350569731839,-0.8388204029729797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5050000000000026,-4.565906217932017,0.6805389036232337,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-2.480353048438941,-0.500224278158659,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.928261965611825,2.4624293108103226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.9067372870826298,-0.8325470330594407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.13890055848724495,-0.09822923537247583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5534015478723258,-2.472641156999856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-3.0941292218776937,0.5507815881581682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.37457869768683,2.211187038662249,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.075106661764309,0.6218931977533291,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.987464279589068,-1.597436644397789,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.655819520693613,-1.0865293666891522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.873877609280001,-0.9707595879516153,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.7256632477853207,1.508049446419944,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.5970920377469304,-0.5247876878236973,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7832348712244361,-1.656717210070118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.8148453120828647,0.5840143412130023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.553885500553383,1.2358129829711775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.6312069889196477,0.0019375468743528961,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.2348349439560109,1.5699327277381803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.206937535844353,-1.46822683939429,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.49405222515724656,0.31141440949682747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2544620102656838,0.7095318030711902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1370947762624646,2.327607368316693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.1241694917702612,-2.069218417978309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.5378907284904,1.2922811914974042,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.794943372830983,-0.0697508350054339,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.41131315851491,-0.41127631455862174,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.042750571654665,0.41949622119555013,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.125691047024962,-0.08437372829451162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.4302476782546147,-0.8731239482716144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.062099009826603,0.3640369863003999,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.993885902339211,2.382710892970972,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.7455997535128605,1.4130927443598826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6999864639567623,0.6369901678609974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5490095544798703,0.7148285770035844,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8399043578905645,1.5818082866864476,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9423144013944658,0.7997442650164366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9141960542017398,1.7617677010441428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.3688489866591143,-0.73786921821037,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.011197267613308005,1.1828212213374445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.92333330449103,-2.0804403523561747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.913714496188684,1.2600284121419583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.12031957100321271,2.0778813829974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0483324702737082,2.215310366088366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3434018419588534,0.9719024132045563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5916001492611933,-2.417152587689764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-0.24030215668737337,0.44087867048276536,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.2093730665313407,-1.640235580353707,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3449515349630963,-0.5848305601650191,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.628771321961355,-2.3228469913346768,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.476667896345141,0.8319645689136409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.0018092074771556,-2.1298365701106987,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.832032692902643,2.0445047028854746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.15038392385497,1.64376364025494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.35180863624526876,-0.7660100073650008,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.503862534475965,-0.9828131247309924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503999999999998,-4.312674251260882,1.5986017584951968,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5752673985960034,-1.1960083728251703,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9467915246087771,-1.0066233082161218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.636185529480493,-1.8148718000613302,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.328860850524025,0.3217236476121232,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.6431605278906105,-2.0772799220996996,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7493481794699357,-1.053966059154233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.388353616275464,-2.3874490539181568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3729113626018453,-1.7599671891338824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-3.5085694780205814,-2.388847701367411,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.372571612919968,-1.017874312650233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.5076949221886562,-0.04338370763382634,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4005139962275475,1.5275981298526593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3020000000000067,-2.4653398806767037,-0.10415092869795076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7472056932071243,-2.242323335121311,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.438394433162534,-1.388972120211516,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.412853181398244,-0.618186226118441,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9224800657999748,0.05739289898746629,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.472114222613986,-2.2646683485498307,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8936875677504549,2.1284222071896033,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-4.09270212665698,-1.247556277712974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0349934049491283,0.5827445034642348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.72199343249893,1.9973707957946283,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-4.888280473059342,-0.3594990826735871,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.2522383425254446,-1.3810536770766506,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.41980303300972954,1.3351422113547426,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2554685947801314,-1.6446504593960538,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1049070289966787,1.1033173918811539,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.636532484635137,1.5652988989128427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.5340321089566177,1.8714293191820737,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.58631164179187,-1.6354454391261295,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7292085070548127,-2.21229538023736,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.08405200647886679,1.3283704791684627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.913720491696209,1.4755589831889637,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.503763854016944,-0.044047678975639354,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2981383669358704,-1.3745691760789727,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.485951684939407,-1.7527541996764457,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.612117313746841,-1.1245850079383415,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.560632974341316,1.4300906628019001,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.6730575546405793,-0.10758768162169538,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7676617835773,0.8718460929836551,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.082385379903725,2.2847711189516198,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.3601114828495966,0.34339370099049615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6476281091089913,1.4472507407539044,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.122027730705564,1.3448003067642895,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4610264190221924,0.6803200456372179,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.4448747821802925,-2.25854112451457,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.055670846712873,0.9081836772999969,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.3015274524477563,-0.48037922193157107,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-3.0252041941971863,1.531191505553288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8739419247227697,1.1244764846304565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6351916889555075,2.4463570265665866,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7781071272454263,1.8484572666375594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7212201540225224,-1.4976216709492451,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3445025774978844,-0.7582059066866212,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.990241330974636,0.4931952601399975,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.472450299126687,1.7232174428784675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.020033136215115016,-1.4817604798544945,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.50061028773697,0.04397144322274935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.129127994478117,0.21962693697286076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1381911498298654,-2.1717174135673045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.940690640139925,-0.8127733674644839,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.3793289020264603,0.14349936696764656,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4110000000000014,-0.8736540155844267,-2.021554691159925,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.8086079110750829,1.1198075901785443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-2.2435044437823004,2.397507869040772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0483322382992297,-2.1953734568073484,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.80707522240634,-0.8514651231619738,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3996827992757246,1.2656802827934184,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.0403206832962915,-0.49327490364284293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.701069024869096,0.8907537893088125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.26278281959591715,-1.9791763924105492,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.4013018187328,1.0468909252988394,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1067383996650795,2.207108863836455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.4575063824397791,0.18359281536796485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.119638732302167,2.172519553727291,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.300978107210736,0.9512204917645162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.2030586543286224,-1.5243959567613299,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7297964068871823,-1.5932176174259356,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.931699360058557,0.6376051756268251,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.3031960536682075,-0.5450532515655137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3841974039047518,-0.9149862610305864,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7285695687416756,-0.22240459988946484,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-2.071983646270025,-1.9317678680996544,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.538073582278337,1.809557904591474,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8852510303247003,2.2708882551586207,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.5431543747159995,2.4328415309553595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.5419922194960005,-2.3860633870672867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3355040045196975,-1.812646422742776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.054374814280959,1.2042687227430144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.099389160167243,1.4823435321228398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.225429177096508,-0.09012864980582778,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.2540551651849414,-1.0870921841266068,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.316537943684532,-0.509013202058531,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.557693509931474,-0.5952899733601028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-3.1227164717804445,-2.3207894662830557,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8363253088550024,-2.218648413126615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.6830790952699357,1.2581518596425119,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.4184398942792527,0.7911125236756228,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.4556209517056673,1.035736375022733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-3.618393061545294,-0.28851532517682416,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1362320108148265,2.304383796153339,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.1763236738022114,-2.451669072171388,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.938629103013224,-1.8972564392632743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-0.3404195928224822,-0.1419220391016229,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-2.423724293715976,-2.337873262377995,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.941721548746526,-0.048073810412068554,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.6823979684643016,0.6830537310595134,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.977208306492015,1.5082709405424528,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.7492989409483672,-0.959064635273807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.506999999999998,-0.8228899389488006,-0.31256369426931535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6029999999999944,-3.807289163015755,-0.6675225157418753,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.507225176903328,1.5412224745018486,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.4872012486893516,1.3014492900726,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.2806763856887926,-0.00831900959334851,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.0632905079334583,0.40122349080949715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.128023243224557,0.8669763530583271,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-3.9393290017997926,0.1543703260455342,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.509635531467285,1.4426609643603898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.446304763881186,0.013781590314590905,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5217710587212196,-0.18322074616252823,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6108194877420381,0.49184190360996044,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.12562504052359685,1.500449588820678,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-2.716379014637649,0.78853592956604,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-0.27042548614299444,-0.3393867518355794,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.20384548254614582,1.8639676275770911,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.5969489199769877,0.880616654867521,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.912400818386522,0.9618635244347952,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.937475412567811,0.597458767203026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6269552668272644,-0.04691895895700481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.57917237285022,1.7469246528748474,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.513999999999996,-3.3759110490176765,1.8382704834626866,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7196794891288425,-1.5315196687502162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6129999999999995,-0.7186007729648017,2.327466594666724,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.4252103802444736,-1.3278478124348276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.094937922598564,-1.1758262741667187,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.8541595205609873,-0.8238296338175638,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1179004691862913,1.0060589602993169,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
